MOF,ML,DFT
VOJROC_FSR,2.847688913345337,3.063016414642334
JUTHOV_FSR,4.603272914886475,4.3543548583984375
IGUFEV_FSR,0.5075809955596924,0.5680534839630127
XECSUV_FSR,2.5288829803466797,2.5733890533447266
ADOJEJ_FSR,2.8750851154327393,2.8407747745513916
IDAKAZ_FSR,3.145895004272461,3.1091887950897217
HEBKAC_FSR,3.2406249046325684,3.1646251678466797
WUSTUB_FSR,0.6284180283546448,0.6083172559738159
XODRIR_FSR,2.494338035583496,2.5217339992523193
FATJAN_FSR,0.45169898867607117,0.6036843061447144
HORHOM_FSR,3.4014930725097656,3.6771316528320312
LINVAI_FSR,3.194042921066284,3.1969003677368164
UWEBAB_FSR,0.9188299775123596,1.009587049484253
QUPZAE02_FSR,0.7282750010490417,0.8664060831069946
NAPHCU01_FSR,0.932869017124176,0.8561642169952393
UCOCIY_FSR,2.4750289916992188,2.522840738296509
MIWNEN_FSR,3.0230860710144043,3.2381701469421387
WASPAI_FSR,1.0394330024719238,0.88719642162323
VELRAI_FSR,1.7933709621429443,1.1357592344284058
ELINAP_FSR,0.915136992931366,0.8386261463165283
QESYUJ_FSR,0.7602059841156006,0.644514799118042
QARNOO_FSR,0.6869069933891296,0.7186914682388306
EHEYOF_FSR,2.8391458988189697,2.8376517295837402
XIPTAS_FSR,3.319835901260376,3.2786359786987305
RUKTIB_FSR,0.9523760080337524,0.8955295085906982
EDAWOY_FSR,0.8683760166168213,0.7726669311523438
NUSYUW_FSR,0.5721840262413025,0.8334118127822876
MIMREF01_FSR,1.3515050411224365,1.0101242065429688
LAJXEB_FSR,4.281214237213135,4.4411301612854
LAGPAM_FSR,3.24106502532959,2.972686529159546
CILQAS_FSR,3.0415210723876953,2.929915428161621
PAYVES_FSR,3.3746089935302734,3.3566319942474365
REKWUB_FSR,1.8104759454727173,1.5615532398223877
PUHKOT_FSR,3.7216598987579346,3.6872811317443848
IVAQEC_FSR,0.23520100116729736,0.643417477607727
XOKVAV_FSR,2.359375,2.435137987136841
QAQQIJ_FSR,0.5606979727745056,0.5306147336959839
IDEJAE_FSR,1.1685580015182495,1.1418429613113403
AHAMIG_FSR,1.470329999923706,1.4564756155014038
PTECAU01_FSR,2.473184108734131,2.5428357124328613
YICQUX_FSR,2.282604932785034,2.3120455741882324
IMEXAB_FSR,2.6004209518432617,2.668421506881714
LARMID_FSR,2.272726058959961,2.452664375305176
BIYLAY_FSR,0.20718300342559814,0.7337688207626343
TEWCUV_FSR,3.265707015991211,2.818079948425293
WUQZOY_FSR,4.895508766174316,4.738475322723389
CIXXEM_FSR,2.4169979095458984,2.545170783996582
LOBVAC_FSR,0.8708609938621521,0.9243488311767578
FITFOG_FSR,3.9806671142578125,3.9961674213409424
MURVAY_FSR,2.5932929515838623,2.765044927597046
EBIYAR_FSR,2.8948678970336914,2.6635384559631348
NEHZEF_FSR,0.45694199204444885,0.15601563453674316
KERTUZ_FSR,2.081073045730591,1.9235111474990845
ETEHUH_FSR,0.5765479803085327,0.5461819171905518
NAZNEJ_FSR,3.316567897796631,2.866651773452759
COZGED01_FSR,4.66878604888916,4.790019989013672
AQEGAG_FSR,2.3984179496765137,2.5169568061828613
LIWHEF_FSR,1.144637942314148,0.9219944477081299
HAFHII_FSR,2.0245630741119385,1.9755353927612305
BAPMEN_FSR,2.2002439498901367,2.454481601715088
YEMQAJ_FSR,0.8550609946250916,0.9831031560897827
IDEBIE_FSR,2.9816999435424805,3.0318715572357178
JAGPAJ_FSR,0.8296269774436951,0.8897490501403809
RAYJOT_FSR,3.523991107940674,3.5621540546417236
COCTAQ_FSR,3.209110975265503,3.1296744346618652
WIHQEM_FSR,0.23951800167560577,0.19579005241394043
OJANAP_FSR,2.9881560802459717,2.7249746322631836
ATAHAE_FSR,3.102489948272705,3.1914749145507812
XENREO_FSR,2.3688249588012695,2.1994469165802
FILCIN_FSR,2.8803598880767822,2.8142638206481934
AGEWOZ_FSR,3.4236090183258057,3.3535268306732178
GITDIZ_FSR,3.7251760959625244,3.6080422401428223
OPISAJ_FSR,2.951915979385376,2.57033634185791
FIBJEG_FSR,2.8377959728240967,2.9032487869262695
QAWHAA_FSR,2.086129903793335,2.095592975616455
CIVTAF_FSR,2.2696070671081543,2.3178412914276123
FIGXAU_FSR,4.565649032592773,4.471418857574463
MUQWAY01_FSR,1.1348799467086792,0.872536301612854
HAWJUM_FSR,2.8049190044403076,2.805466890335083
KIBNOA_FSR,3.1676769256591797,3.050718307495117
LAMVAZ_FSR,1.5995780229568481,1.6024943590164185
POYQOK_FSR,0.9949589967727661,0.9947463274002075
QOWSUS_FSR,2.719074010848999,2.762723207473755
FIBKOR_FSR,2.648081064224243,2.5133073329925537
DUMHEZ01_FSR,0.3567590117454529,0.347997784614563
ICOWOO_FSR,2.9807870388031006,3.294456958770752
BEHSAL01_FSR,3.015436887741089,3.0695886611938477
IWIMIL_FSR,1.9794349670410156,2.29587459564209
DIXKUR_FSR,2.838620901107788,2.9775137901306152
ARAJUA01_FSR,0.8717430233955383,0.7328331470489502
ORIBOH_FSR,2.806133985519409,2.9218554496765137
GURLUB_FSR,2.4027891159057617,2.4396486282348633
FAMZIE_FSR,4.418103218078613,4.4108147621154785
YIVBIQ_FSR,3.1296889781951904,3.0176119804382324
UVAPEN_FSR,2.7382030487060547,2.7853429317474365
NATXOX01_FSR,0.3541269898414612,0.40228748321533203
WAZJUE_FSR,1.113953948020935,0.6717754602432251
MAJLUF_FSR,2.518709897994995,2.5957417488098145
KACYEV_FSR,0.7399479746818542,0.9400341510772705
KIYCIH_FSR,0.384460985660553,0.4303922653198242
OGAGEL_FSR,3.0798330307006836,3.07179856300354
MAFZOK_FSR,3.2326769828796387,3.4474382400512695
LUYCEN_FSR,1.6896239519119263,1.7309865951538086
GIQROP_FSR,0.7719879746437073,0.6838332414627075
HOTCAW_FSR,1.718593955039978,2.0064613819122314
GEXFUM_FSR,1.2899919748306274,1.5282808542251587
HOPMUW_FSR,3.0112810134887695,2.8440160751342773
LECYUP_FSR,2.591236114501953,2.898658037185669
IQERIF_FSR,1.1407510042190552,1.2818183898925781
MIJKIA_FSR,0.6448540091514587,0.3290301561355591
UMUYIL_FSR,0.6994180083274841,0.6855196952819824
GISHIC_FSR,0.9339389801025391,0.9051505327224731
ALIHIN_FSR,2.084350109100342,1.9838401079177856
TITHAH_FSR,1.2356690168380737,1.047247290611267
RALVOR_FSR,0.7461230158805847,0.8703606128692627
JECCAW_FSR,1.3700900077819824,1.3938320875167847
NARROQ_FSR,2.915376901626587,3.0430448055267334
GOGKAP_FSR,1.193861961364746,1.0115128755569458
MARFUH_FSR,0.6948519945144653,0.605104923248291
JOJGIA_FSR,0.7761390209197998,0.75859534740448
BINROI_FSR,2.781040906906128,2.6273996829986572
HAXGUL_FSR,0.2569800019264221,0.5495641231536865
JOXPET_FSR,1.1993299722671509,1.426151990890503
WACJUG01_FSR,1.9364440441131592,1.9265216588974
HIYMOS_FSR,1.3512660264968872,1.6816227436065674
JIQYIU_FSR,0.9485219717025757,0.8129205703735352
HEHGOS_FSR,3.275235891342163,2.996284246444702
YIHYUK_FSR,0.9659709930419922,0.8094220161437988
LUMJIM_FSR,0.5333830118179321,0.4099012613296509
SAXDOK_FSR,2.616442918777466,2.3243408203125
VEPFAX11_FSR,0.8009920120239258,0.7050939798355103
JEVTAG_FSR,3.4737820625305176,3.5833773612976074
RODPAC_FSR,3.278156042098999,3.114447593688965
OVEGUS_FSR,2.9406120777130127,2.8901662826538086
GOTYUL_FSR,2.450697898864746,2.2862751483917236
RIVDUW_FSR,3.2883670330047607,3.1022186279296875
GOMGAS_FSR,1.8172359466552734,2.0031330585479736
SOJFEC_FSR,0.7799209952354431,0.8596683740615845
SEMWOZ_FSR,2.34273099899292,2.201530933380127
QADWIE_FSR,3.3180110454559326,3.162057399749756
FUYYUU_FSR,2.886101007461548,2.9178035259246826
JIYKOU_FSR,3.1341071128845215,3.1431288719177246
AQEFUZ_FSR,2.3799209594726562,2.8102097511291504
AFOSIY_FSR,2.9527840614318848,2.9421825408935547
EPIYOT_FSR,1.386965036392212,1.506666898727417
CEDHEZ_FSR,5.033364772796631,5.14988374710083
HAFDEA_FSR,1.3646800518035889,1.4347398281097412
EKESOC_FSR,0.2028139978647232,0.704818606376648
NEPWIQ_FSR,3.0169129371643066,2.83383846282959
EMECOO_FSR,2.8851211071014404,2.8986093997955322
HANBEG_FSR,0.9803850054740906,0.6444696187973022
XIRYII_FSR,1.465690016746521,1.4028546810150146
LAWSAF_FSR,4.6410298347473145,4.703207015991211
ODIZOQ01_FSR,0.5148929953575134,0.7478410005569458
VEWHIP_FSR,0.8697450160980225,1.0801000595092773
NAVJAW_FSR,0.29980799555778503,0.2924385070800781
JAJCIH_FSR,0.668487012386322,0.7213177680969238
PICVEE_FSR,1.5026949644088745,1.4332127571105957
COGYAB_FSR,3.025480031967163,3.1240599155426025
CIBNIM_FSR,3.07275390625,3.0879697799682617
LECYEA_FSR,3.014164924621582,3.034741163253784
COFZON_FSR,2.958664894104004,3.080873489379883
NEGLUJ_FSR,1.536818027496338,1.484164834022522
NIKREG_FSR,0.5933570265769958,0.8610985279083252
WADFEP_FSR,2.9249770641326904,2.9281563758850098
EHIWAU_FSR,2.6274778842926025,2.8356575965881348
TIKKEE_FSR,3.3951590061187744,3.4211697578430176
RAFZOQ_FSR,3.13297700881958,2.9077022075653076
XOTNEB01_FSR,4.089631080627441,4.101871013641357
EBOYOK_FSR,2.8200299739837646,2.6392829418182373
ONIDIZ_FSR,2.7137110233306885,2.7727551460266113
PEJWUY_FSR,0.919750988483429,0.9162383079528809
ODIPUN_FSR,3.035339117050171,2.937708854675293
VAZXUR_FSR,2.3894739151000977,2.248044967651367
DAMWEW_FSR,2.108797073364258,1.8562856912612915
WIJDID_FSR,2.114841938018799,2.0862083435058594
WUXPEK_FSR,3.3862650394439697,3.211117744445801
QEYZAY01_FSR,3.5051310062408447,3.3726892471313477
OPENON_FSR,0.8046240210533142,0.7806562185287476
MAFMOY01_FSR,3.1875970363616943,3.1641464233398438
GUXTAV_FSR,2.2180540561676025,2.094883918762207
NEKXAD_FSR,1.358314037322998,1.6613867282867432
QUZFEY_FSR,0.8705130219459534,0.9540348052978516
AMBZAG10_FSR,2.411879062652588,2.3921291828155518
WUGJAK_FSR,0.5321660041809082,0.47374892234802246
ACIPEJ_FSR,1.0603280067443848,0.9387505054473877
DUVMIR_FSR,3.124330997467041,3.0371017456054688
IZECIA_FSR,2.9270150661468506,2.9281089305877686
XAHGAQ_FSR,2.3240370750427246,2.5871188640594482
EGUGIX_FSR,2.462656021118164,2.188480854034424
QACSAQ_FSR,3.1363000869750977,2.9859893321990967
UNATOT_FSR,2.3301780223846436,2.3695526123046875
LEBHUY_FSR,4.538132190704346,4.339266777038574
UCOBUJ01_FSR,4.063449859619141,3.953096866607666
GEQBAH_FSR,0.9707630276679993,1.0528337955474854
VOLNOA07_FSR,2.009572982788086,2.1312668323516846
EMUWAM01_FSR,3.0793049335479736,3.095860004425049
XIHFAV_FSR,1.2824519872665405,1.2276145219802856
LIFXEE_FSR,2.078263998031616,2.111469030380249
KIVFIF_FSR,1.7050310373306274,1.6583918333053589
VIXMIA_FSR,3.341092109680176,3.297459602355957
QOHNOR_FSR,2.218312978744507,2.12427020072937
OLAXEG_FSR,3.276643991470337,3.1957240104675293
KINYOY_FSR,3.06266188621521,2.8862991333007812
METZEQ_FSR,0.8859949707984924,0.8037703037261963
HIJBIN_FSR,2.362546920776367,2.57770037651062
LINSEJ_FSR,2.954714059829712,2.969141960144043
OKIPEE_FSR,4.03589391708374,4.036280632019043
YOBWOD_FSR,0.5624279975891113,0.6876384019851685
MENTOR_FSR,3.5694589614868164,3.5725326538085938
GURTUJ_FSR,2.829206943511963,2.7333834171295166
QIBBAH_FSR,1.9286580085754395,2.015436887741089
LETHAU_FSR,3.241647958755493,3.1227355003356934
OFUVUI_FSR,3.30846905708313,3.092172622680664
DAFNEG_FSR,3.4007599353790283,3.5629963874816895
RIBYAE_FSR,2.597223997116089,2.6758904457092285
SABXOL_FSR,1.011212944984436,0.8571327924728394
WIMVAQ_FSR,0.9487529993057251,0.9176665544509888
FEYPEF_FSR,2.562675952911377,2.800652503967285
BUSQUC_FSR,0.616150975227356,0.6421605348587036
GEFXEW_FSR,2.963176965713501,2.904550313949585
MOYVUS_FSR,2.71445894241333,2.147437572479248
OZONIC_FSR,0.9601029753684998,1.0612993240356445
NAGDEH_FSR,2.7547900676727295,2.744565486907959
APOMID_FSR,0.4714379906654358,0.7486245632171631
XAKNOO_FSR,3.2090229988098145,3.0276541709899902
LOJLAZ_FSR,0.179734006524086,0.3439211845397949
EXAJUK_FSR,3.124300956726074,3.0777039527893066
RIWQIZ_FSR,1.3467919826507568,0.9447405338287354
FOQBAP_FSR,0.466513991355896,0.5782597064971924
PEPWIR_FSR,4.317718982696533,4.303170204162598
YOLWUT_FSR,4.955818176269531,5.265120029449463
NOGQIK_FSR,2.9280800819396973,3.0032968521118164
SAQSEJ_FSR,1.5489330291748047,1.5063409805297852
YEMTIT_FSR,5.0113139152526855,4.864267349243164
QUXTAF_FSR,3.064455986022949,2.9790663719177246
SODCIY_FSR,2.3586530685424805,2.3673315048217773
SOQRAS_FSR,4.7772650718688965,4.652188777923584
CIKHAH_FSR,3.2505979537963867,3.279505729675293
RAQLUQ01_FSR,1.9089850187301636,2.1258530616760254
JIMHAR_FSR,2.661586046218872,2.486215114593506
DUWBAA_FSR,1.658715009689331,1.6590361595153809
MUKZAT_FSR,0.6951839923858643,0.6670758724212646
DENZIG_FSR,1.071004033088684,1.0480104684829712
WEHVOV_FSR,2.1971089839935303,2.1597936153411865
FOWGII_FSR,2.888176918029785,2.855725049972534
RUKZAZ_FSR,3.0725018978118896,2.7815585136413574
IQIRIJ_FSR,1.1656520366668701,1.3054229021072388
TAZFOP_FSR,3.304677963256836,2.8999948501586914
DEHHEG_FSR,2.1858179569244385,2.3008389472961426
MIZYAV_FSR,0.9581909775733948,1.0178892612457275
LAJWUQ_FSR,4.2688140869140625,4.409029960632324
LASMOJ_FSR,3.2584450244903564,3.1866652965545654
OVIDED_FSR,3.145159959793091,2.6904876232147217
MUNPUH_FSR,1.1475410461425781,1.091568946838379
NUXYOW_FSR,1.0226149559020996,1.0754084587097168
QAWHEC_FSR,0.8539209961891174,0.8146157264709473
UJINAE_FSR,2.4671099185943604,2.485095739364624
MEWFIG_FSR,2.429274082183838,2.5233330726623535
COQRIJ_FSR,2.366942882537842,2.1877877712249756
WODRAK_FSR,3.7206459045410156,3.5132479667663574
QAGSIC_FSR,2.141634941101074,2.1536550521850586
QITZUP_FSR,1.5139590501785278,1.466658353805542
LAWRUY_FSR,2.15739107131958,2.185701608657837
AGIKAD_FSR,0.9192289710044861,0.83268141746521
COBLIP_FSR,2.2606539726257324,2.2345845699310303
RUXXAJ_FSR,2.6071109771728516,2.8755199909210205
AGUTEC_FSR,0.9659579992294312,0.9479389190673828
ILAHEJ_FSR,2.793160915374756,2.5829453468322754
BIZVEM_FSR,3.592797040939331,3.2999844551086426
QUNZUV_FSR,1.2140380144119263,0.9006580114364624
QAGZOP_FSR,0.25140100717544556,0.6411014795303345
WUJFEN_FSR,0.9155359864234924,0.6834819316864014
IFAXIZ_FSR,2.629796028137207,2.634471893310547
OCULIK_FSR,2.251297950744629,2.0927693843841553
ORIBAT_FSR,2.8534650802612305,3.0153794288635254
COCZOK_FSR,0.5516330003738403,0.7843056917190552
IZATUY_FSR,0.5801249742507935,0.6139580011367798
WOGLEL_FSR,3.1387760639190674,3.3710880279541016
GAKNAI_FSR,0.978285014629364,0.9813838005065918
APORUS_FSR,3.5398600101470947,3.2495017051696777
QAMSIJ_FSR,2.625454902648926,2.6458659172058105
NUSZAD_FSR,0.9396740198135376,0.9641834497451782
RIZYUU_FSR,2.824855089187622,2.801136016845703
FABXUD_FSR,0.5787270069122314,0.6855169534683228
HOZWUQ_FSR,3.866595983505249,3.3288087844848633
ABIQAE_FSR,2.0479960441589355,2.0823121070861816
SEYQOE_FSR,1.5653350353240967,1.2399330139160156
JUVYUU_FSR,0.5511469841003418,0.502657413482666
POMKIM_FSR,1.0150079727172852,0.8986489772796631
RIQGOQ01_FSR,2.7425971031188965,2.693964958190918
QADSEV_FSR,0.44125500321388245,0.6487942934036255
JIYWUM_FSR,1.5471899509429932,1.689965009689331
CIBPAG_FSR,3.073410987854004,3.179581642150879
HUFTOT_FSR,0.04062899947166443,0.29762017726898193
QOBBOB_FSR,3.1498799324035645,3.0333101749420166
HUGLUS_FSR,0.148485004901886,0.05509209632873535
TABPOC_FSR,2.325329065322876,2.1182632446289062
QOHJUT_FSR,0.4240739941596985,0.8621110916137695
FIBSOZ_FSR,0.8169509768486023,0.6152253150939941
DETMIB_FSR,0.5707780122756958,0.8890701532363892
IYOYUR_FSR,2.1134490966796875,1.9923807382583618
NEBMEP_FSR,2.666205883026123,2.5433568954467773
DUKZOA_FSR,2.0663559436798096,2.5172300338745117
JUGFAU_FSR,0.9774550199508667,0.8858499526977539
GIXNAF_FSR,3.2829880714416504,3.205160140991211
VAHFAN_FSR,2.9090828895568848,3.048503875732422
AMINUF_FSR,0.8636109828948975,0.7441716194152832
UFODUQ_FSR,4.040593147277832,3.928196907043457
KUVRUQ_FSR,0.9550939798355103,1.1108657121658325
EDASEI_FSR,0.4607450067996979,0.7683842182159424
CEJLEL_FSR,3.2276880741119385,3.251898765563965
ARACED_FSR,1.6513229608535767,1.603761911392212
HOKZAJ_FSR,2.6889519691467285,2.8365540504455566
FIYKAA02_FSR,0.6080430150032043,0.6309330463409424
TUZHED_FSR,2.5598180294036865,2.7170681953430176
KUYKOF_FSR,0.8770359754562378,0.9450799226760864
SOZKOJ_FSR,1.6251399517059326,1.9939546585083008
BAQXIC_FSR,3.4838669300079346,3.385683536529541
DADYAL_FSR,1.878896951675415,1.7354577779769897
CEXYOU_FSR,3.29778790473938,3.226332664489746
GIDBEA_FSR,3.4873321056365967,3.405667304992676
TONQEU_FSR,1.1805440187454224,1.1991844177246094
LULFUT_FSR,0.4940339922904968,0.6530771255493164
BAHNUW_FSR,0.9572880268096924,1.204882025718689
XIVQOL_FSR,2.8157529830932617,2.5420360565185547
KOWTIB_FSR,1.3974169492721558,1.178471326828003
LEZNUB_FSR,2.4802660942077637,2.2081143856048584
TENKUV_FSR,3.117824077606201,2.8029918670654297
YEJYUJ_FSR,3.1833178997039795,3.0276293754577637
GIZVOB_FSR,2.760251998901367,2.834977865219116
SEHFES_FSR,2.6892669200897217,2.843878746032715
LOXZEF01_FSR,2.6060900688171387,2.6737279891967773
LAPJAO_FSR,5.675286769866943,5.808505058288574
UBOCIX01_FSR,2.7992050647735596,2.8357489109039307
BUZGEJ_FSR,0.5235289931297302,0.7377099990844727
PASGEY_FSR,0.9376040101051331,0.8954614400863647
CAJCUL_FSR,3.6201729774475098,3.7483062744140625
XOMMIX_FSR,2.2340519428253174,2.530439615249634
QIVBAZ_FSR,1.8336310386657715,2.1904120445251465
KOWSOG_FSR,1.3037300109863281,0.985120415687561
UWIHEO_FSR,1.9545409679412842,2.279045343399048
HEYDEV_FSR,3.1954710483551025,3.0224595069885254
LAFSER_FSR,2.8666141033172607,2.8795464038848877
TIZBIP_FSR,3.132972002029419,3.0519442558288574
MUTJAN_FSR,2.3959031105041504,2.7326135635375977
HAWTUW_FSR,0.9033439755439758,1.0794728994369507
MUMKUA_FSR,0.7702900171279907,0.9475102424621582
APOLAU_FSR,0.8666049838066101,0.771079421043396
YABYEG_FSR,3.0822908878326416,3.0342507362365723
PEXHEG_FSR,2.1715309619903564,2.2421791553497314
BEVSAY_FSR,3.253990888595581,3.1920547485351562
PEWLEK_FSR,0.28269100189208984,0.4575178623199463
COJWUT_FSR,0.9793400168418884,0.6384962797164917
EJEBEB_FSR,3.0453879833221436,3.0312604904174805
KOHBEP_FSR,2.3852100372314453,2.0447354316711426
DISPUT_FSR,2.175985097885132,2.1329195499420166
HIXZUL_FSR,0.9409869909286499,0.7890521287918091
ROQFEI01_FSR,3.1384940147399902,2.827852249145508
NEMJOF01_FSR,3.31563401222229,3.394167900085449
LARLEX_FSR,3.1252601146698,3.3025994300842285
ROJHUU_FSR,1.0800679922103882,1.0550031661987305
DOGYUU01_FSR,0.7087699770927429,0.8004233837127686
OFALOY_FSR,2.172899007797241,2.078376293182373
MIZLAJ_FSR,2.1786210536956787,2.120483636856079
WIGMII_FSR,2.422661066055298,2.5356955528259277
WITSIE_FSR,2.9887709617614746,2.9303252696990967
IVAZOU_FSR,2.7722790241241455,2.725771427154541
ETUVUL_FSR,2.4841349124908447,2.569908857345581
NUZJEZ01_FSR,0.9985849857330322,0.9293009042739868
GUVPAO_FSR,2.2567059993743896,2.6721372604370117
KOPBIC_FSR,3.5043349266052246,3.58042573928833
IGIQAR_FSR,1.710170030593872,1.7003228664398193
HOSSAK_FSR,3.207606077194214,3.2276265621185303
SEYKUD_FSR,1.5944180488586426,1.0040678977966309
ALIDUU_FSR,1.8873599767684937,1.8491743803024292
AVUYEV_FSR,4.119007110595703,4.10191535949707
BEFQUA_FSR,3.5487890243530273,3.4080145359039307
NEGMOD_FSR,0.34160399436950684,0.41570889949798584
GIWKIH_FSR,0.15134499967098236,0.5300954580307007
PIRMOU01_FSR,0.700993001461029,0.5747672319412231
NIYNOA_FSR,1.6429489850997925,1.6152684688568115
WAKCOD_FSR,3.323241949081421,3.3188486099243164
KEKLEU_FSR,0.524537980556488,0.5719252824783325
JOXMIS_FSR,3.490539073944092,3.4390907287597656
FALGIK_FSR,2.809312105178833,2.8647494316101074
JACJIH_FSR,2.9881300926208496,2.8900296688079834
VIWNAR_FSR,3.2692489624023438,3.2004127502441406
WEXRAT_FSR,1.0521119832992554,0.8936600685119629
FIMMUL_FSR,3.0998170375823975,3.0800397396087646
XIWSIF02_FSR,0.9790369868278503,0.9388753175735474
DIFSER_FSR,1.535951018333435,1.1587878465652466
AJIHUX_FSR,3.343040943145752,3.261420726776123
XOBBAT_FSR,2.924997091293335,2.9427947998046875
ALIDIJ_FSR,0.8576869964599609,0.8573840856552124
WIKMAH_FSR,3.9198570251464844,4.09419059753418
KEKREA_FSR,1.6404509544372559,1.5540480613708496
COHGOW_FSR,0.9206029772758484,1.0863674879074097
CUCLPY_FSR,1.519888997077942,1.3459265232086182
UDOGEA_FSR,0.675229012966156,0.49753904342651367
OGUSIU_FSR,1.2449380159378052,1.0583674907684326
YIHZIA01_FSR,2.5533039569854736,2.682468891143799
DOPZAK_FSR,1.9632819890975952,2.1606764793395996
YOTQUV_FSR,2.7155539989471436,2.7376632690429688
WIHDAT_FSR,2.979583978652954,2.938633918762207
TUGFUX_FSR,0.8425899744033813,0.7523036003112793
MOWSUO_FSR,1.6339980363845825,1.71177339553833
BERKOB_FSR,2.169013023376465,2.341836929321289
DAFNIK_FSR,3.5559709072113037,3.5192761421203613
ADABIS_FSR,0.8207870125770569,0.8616170883178711
ULEZUI_FSR,1.3241900205612183,1.5390899181365967
HEHMOW_FSR,3.3257720470428467,3.1720399856567383
GIQYOV_FSR,0.3364500105381012,0.2825111150741577
CETHER_FSR,3.639930009841919,3.5689759254455566
LETKOL01_FSR,0.9531610012054443,0.8221918344497681
PEPVEM_FSR,1.2528239488601685,1.1247650384902954
WITSUQ_FSR,3.1549570560455322,3.101064443588257
RIKREL_FSR,1.295464038848877,1.199557900428772
BOKSOK_FSR,1.3056470155715942,1.1679742336273193
POSGIP_FSR,2.9074959754943848,2.923518657684326
LAJZIG_FSR,2.5652079582214355,2.54750657081604
NAZWUI_FSR,3.1418840885162354,2.8941664695739746
ROGLAA01_FSR,2.7373220920562744,2.5552709102630615
JEKTUP01_FSR,2.725351095199585,2.764181137084961
RAPZEP_FSR,1.1720949411392212,1.0193803310394287
DOZZOI_FSR,3.2848289012908936,3.2071266174316406
CIXDOF_FSR,3.4334089756011963,3.3739309310913086
LECCED_FSR,4.974599838256836,4.774842262268066
BEVQOJ_FSR,3.6131370067596436,3.4653563499450684
BOFWUQ_FSR,3.303476095199585,3.174872398376465
WOHZOI_FSR,1.0751440525054932,1.002964735031128
UCECOU_FSR,2.7656149864196777,2.7549948692321777
